fixture_id,name,halftime,minute,Successful.Passes_home,Successful.Passes_away,Ball.Possession_home,Ball.Possession_away,Goals_home,Goals_away,Attacks_home,Attacks_away,Yellowcards_home,Yellowcards_away,Redcards_home,Redcards_away,Penalties_home,Penalties_away
19135368,Sevilla vs Real Sociedad,2nd-half,81,319,273,54,46,0,2,95,62,2,1,0,0,0,1
19135368,Sevilla vs Real Sociedad,2nd-half,82,319,273,54,46,0,2,96,62,2,1,0,0,0,1
19135368,Sevilla vs Real Sociedad,2nd-half,83,337,284,54,46,0,2,96,62,2,1,0,0,0,1
19135368,Sevilla vs Real Sociedad,2nd-half,84,337,284,54,46,0,2,99,62,2,1,0,0,0,1
19135368,Sevilla vs Real Sociedad,2nd-half,85,337,284,54,46,0,2,100,64,2,1,0,0,0,1
19135368,Sevilla vs Real Sociedad,2nd-half,86,355,297,54,46,0,2,101,64,2,1,0,0,0,1
19135368,Sevilla vs Real Sociedad,2nd-half,87,355,297,54,46,0,2,102,68,2,1,0,0,0,1
19135368,Sevilla vs Real Sociedad,2nd-half,88,362,317,53,47,0,2,104,68,2,1,0,0,0,1
19135368,Sevilla vs Real Sociedad,2nd-half,89,368,319,54,46,0,2,107,68,2,1,0,0,0,1
19135368,Sevilla vs Real Sociedad,2nd-half,90,370,320,54,46,0,2,110,68,2,1,0,0,0,1
19135368,Sevilla vs Real Sociedad,2nd-half,91,376,320,54,46,0,2,111,69,2,1,0,0,0,1
19135368,Sevilla vs Real Sociedad,2nd-half,92,376,320,54,46,0,2,112,70,2,1,0,0,0,1
19135368,Sevilla vs Real Sociedad,2nd-half,93,376,320,54,46,0,2,113,72,2,1,0,0,0,1
19135368,Sevilla vs Real Sociedad,2nd-half,94,384,322,54,46,0,2,116,72,2,1,0,0,0,1
19135368,Sevilla vs Real Sociedad,2nd-half,95,384,322,54,46,0,2,116,72,2,1,0,0,0,1
19135368,Sevilla vs Real Sociedad,2nd-half,96,384,322,55,45,0,2,116,72,2,1,0,0,0,1
19135368,Sevilla vs Real Sociedad,2nd-half,97,387,322,55,45,0,2,121,72,2,1,0,0,0,1
19135368,Sevilla vs Real Sociedad,2nd-half,98,387,322,55,45,0,2,122,72,2,1,0,0,0,1
19135362,Celta de Vigo vs Getafe,1st-half,1,2,1,60,40,0,0,0,3,0,0,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,2,15,2,78,22,0,0,2,3,0,0,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,3,15,2,78,22,0,0,2,6,0,0,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,4,32,18,60,40,0,0,4,11,0,0,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,5,37,23,59,41,0,0,6,16,0,0,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,6,37,23,59,41,0,0,6,16,0,0,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,7,55,23,59,41,1,0,7,16,0,0,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,8,55,32,61,39,1,0,7,16,0,0,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,9,55,36,59,41,1,0,7,17,0,0,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,10,55,36,59,41,1,0,8,18,0,0,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,11,66,40,61,39,1,0,9,20,0,0,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,12,66,40,61,39,1,0,9,23,0,0,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,13,75,56,56,44,1,0,10,26,0,0,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,14,75,56,56,44,1,0,14,26,0,0,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,15,85,59,57,43,1,0,16,26,0,0,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,16,93,64,57,43,1,0,16,27,0,0,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,17,93,64,57,43,1,0,18,29,0,0,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,18,102,75,55,45,1,0,18,31,0,0,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,19,102,75,55,45,1,0,18,33,0,0,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,20,102,75,55,45,1,0,18,35,0,0,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,21,102,75,55,45,1,0,20,36,0,0,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,22,120,84,57,43,1,0,20,37,0,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,23,131,84,59,41,1,0,23,37,0,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,24,132,84,59,41,1,0,23,37,0,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,25,132,89,57,43,1,0,23,37,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,26,132,89,57,43,1,0,24,38,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,27,132,89,57,43,1,0,24,38,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,28,153,89,60,40,1,0,25,42,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,29,161,93,60,40,1,0,27,42,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,30,161,93,60,40,1,0,27,42,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,31,161,93,60,40,1,0,27,42,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,32,161,93,60,40,1,0,27,46,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,33,161,93,60,40,1,0,27,47,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,34,161,99,59,41,1,0,27,48,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,35,161,104,58,42,1,0,27,48,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,36,161,109,57,43,1,0,27,52,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,37,161,109,57,43,1,0,28,53,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,38,168,114,57,43,1,0,30,55,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,39,168,114,57,43,1,0,30,55,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,40,168,114,57,43,1,0,30,58,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,41,168,114,57,43,1,0,32,58,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,42,175,126,56,44,1,0,33,59,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,43,180,145,54,46,1,0,33,62,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,44,180,145,54,46,1,0,33,64,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,45,183,156,52,48,1,0,33,69,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,46,183,156,52,48,1,0,37,69,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,47,197,158,54,46,1,0,44,69,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,1st-half,48,211,159,55,45,1,0,47,70,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,49,225,163,56,44,1,0,48,71,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,50,230,168,56,44,1,0,49,71,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,51,230,168,56,44,1,0,50,74,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,52,230,168,56,44,1,0,50,77,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,53,238,188,54,46,1,0,50,79,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,54,241,188,55,45,1,0,53,81,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,55,253,200,54,46,1,0,53,82,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,56,259,203,55,45,1,0,55,84,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,57,260,216,54,46,1,0,56,87,1,1,0,0,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,58,261,227,53,47,1,0,56,89,1,2,0,0,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,59,261,227,53,47,1,0,57,92,1,2,0,0,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,60,273,233,53,47,1,0,58,94,1,2,0,0,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,61,287,233,54,46,1,0,62,94,1,2,0,0,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,62,306,238,55,45,1,0,63,98,1,2,0,0,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,63,306,238,55,45,1,0,63,98,1,2,0,0,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,64,306,238,55,45,1,0,63,103,1,2,0,0,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,65,306,238,55,45,1,0,64,103,1,2,0,0,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,66,306,238,55,45,1,0,65,104,1,2,0,0,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,67,310,255,54,46,1,0,66,105,1,2,0,0,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,68,310,262,54,46,1,0,67,107,1,2,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,69,310,262,54,46,1,0,67,108,1,2,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,70,310,262,54,46,1,0,67,108,1,2,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,71,310,264,53,47,1,0,67,108,1,3,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,72,310,264,53,47,1,0,67,109,1,3,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,73,316,266,54,46,1,0,67,110,1,3,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,74,316,266,54,46,1,0,67,112,1,3,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,75,316,266,54,46,1,0,70,112,1,3,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,76,330,269,54,46,1,0,71,112,1,3,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,77,330,269,54,46,1,0,74,113,1,3,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,78,341,270,55,45,1,0,75,115,1,3,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,79,341,270,55,45,1,0,76,116,1,3,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,80,365,283,55,45,1,0,78,117,1,3,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,81,365,283,55,45,1,0,78,118,1,3,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,82,365,283,55,45,1,0,78,122,1,3,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,83,370,297,54,46,1,0,83,122,1,3,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,84,380,297,55,45,1,0,85,122,1,3,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,85,380,297,55,45,1,0,90,122,1,3,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,86,380,297,55,45,1,0,91,122,1,3,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,87,413,299,56,45,1,0,92,123,1,3,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,88,414,304,56,44,1,0,93,126,1,3,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,89,414,304,56,44,1,0,94,128,1,3,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,90,422,307,56,44,1,0,97,129,1,3,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,91,438,307,57,43,1,0,98,130,1,3,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,92,443,309,57,43,1,0,99,131,1,3,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,93,443,309,57,43,1,0,99,132,1,3,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,94,452,312,57,43,1,0,101,132,1,3,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,95,452,312,57,43,1,0,102,133,1,3,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,96,460,314,57,43,1,0,105,133,1,4,0,1,0,0
19135362,Celta de Vigo vs Getafe,2nd-half,97,460,314,57,43,1,0,105,136,1,4,0,1,0,0
19154632,FC Union Berlin vs SC Freiburg,1st-half,1,1,0,100,0,0,0,2,0,0,0,0,0,0,0
19154632,FC Union Berlin vs SC Freiburg,1st-half,2,1,0,100,0,0,0,4,1,0,0,0,0,0,0
19154632,FC Union Berlin vs SC Freiburg,1st-half,3,1,0,100,0,0,0,6,1,0,0,0,0,0,0
19154632,FC Union Berlin vs SC Freiburg,1st-half,4,19,14,59,41,0,0,7,1,0,0,0,0,0,0
19154632,FC Union Berlin vs SC Freiburg,1st-half,5,19,14,59,41,0,0,10,2,0,0,0,0,0,0
19154632,FC Union Berlin vs SC Freiburg,1st-half,6,24,34,43,57,0,0,12,5,0,0,0,0,0,0
19154632,FC Union Berlin vs SC Freiburg,1st-half,7,26,35,44,56,0,0,12,5,0,0,0,0,0,0
19154632,FC Union Berlin vs SC Freiburg,1st-half,8,33,42,46,54,0,0,13,5,0,0,0,0,0,0
19154632,FC Union Berlin vs SC Freiburg,1st-half,9,33,42,46,54,0,0,13,8,0,0,0,0,0,0
19154632,FC Union Berlin vs SC Freiburg,1st-half,10,33,56,40,60,0,0,13,8,0,0,0,0,0,0
19154632,FC Union Berlin vs SC Freiburg,1st-half,11,39,63,41,59,0,0,13,9,0,0,0,0,0,0
19154632,FC Union Berlin vs SC Freiburg,1st-half,12,41,71,39,61,0,0,14,10,0,0,0,0,0,0
19154632,FC Union Berlin vs SC Freiburg,1st-half,13,46,78,40,60,0,0,16,11,0,0,0,0,0,0
19154632,FC Union Berlin vs SC Freiburg,1st-half,14,46,78,40,60,0,0,17,11,0,0,0,0,0,0
19154632,FC Union Berlin vs SC Freiburg,1st-half,15,46,78,40,60,0,0,20,13,0,0,0,0,0,0
19154632,FC Union Berlin vs SC Freiburg,1st-half,16,67,80,46,54,0,0,23,13,0,0,0,0,0,0
19154632,FC Union Berlin vs SC Freiburg,1st-half,17,73,87,46,54,0,0,24,17,0,0,0,0,0,0
19154632,FC Union Berlin vs SC Freiburg,1st-half,18,73,87,46,54,0,0,25,18,0,0,0,0,0,0
19154632,FC Union Berlin vs SC Freiburg,1st-half,19,78,101,44,56,0,0,25,19,0,0,0,0,0,0
19154632,FC Union Berlin vs SC Freiburg,1st-half,20,78,101,44,56,0,0,25,19,0,0,0,0,0,0
19154632,FC Union Berlin vs SC Freiburg,1st-half,21,78,101,44,56,0,0,25,19,0,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,1st-half,22,78,101,44,56,0,0,25,19,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,1st-half,23,78,101,44,56,0,0,27,19,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,1st-half,24,79,102,45,55,0,0,28,20,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,1st-half,25,79,102,45,55,0,0,28,21,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,1st-half,26,79,102,45,55,0,0,30,21,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,1st-half,27,79,102,45,55,0,0,35,22,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,1st-half,28,79,102,45,55,0,0,37,23,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,1st-half,29,90,132,42,58,0,0,37,25,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,1st-half,30,91,143,41,59,0,0,39,25,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,1st-half,31,99,145,42,58,0,0,40,26,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,1st-half,32,99,145,42,58,0,0,40,27,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,1st-half,33,106,147,43,57,0,0,42,27,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,1st-half,34,106,147,43,57,0,0,42,27,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,1st-half,35,106,147,43,57,0,0,43,27,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,1st-half,36,109,156,43,57,0,0,44,32,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,1st-half,37,109,156,43,57,0,0,44,34,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,1st-half,38,109,175,41,59,0,0,44,36,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,1st-half,39,109,175,41,59,0,0,44,37,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,1st-half,40,110,192,39,61,0,0,47,42,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,1st-half,41,110,192,39,61,0,0,47,42,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,1st-half,42,128,198,41,59,0,0,48,43,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,1st-half,43,129,198,42,58,0,0,49,43,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,1st-half,44,129,198,42,58,0,0,49,43,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,1st-half,45,129,198,42,58,0,0,49,44,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,1st-half,46,132,207,41,59,0,0,49,45,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,1st-half,47,137,216,41,59,0,0,52,46,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,1st-half,48,137,216,41,59,0,0,53,47,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,49,141,224,41,59,0,0,53,50,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,50,141,224,41,59,0,0,53,50,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,51,141,224,41,59,0,0,53,51,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,52,150,237,41,59,0,0,60,51,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,53,166,239,43,57,0,0,64,51,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,54,166,239,43,57,0,0,65,54,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,55,167,243,43,57,0,0,65,56,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,56,167,243,43,57,0,0,65,56,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,57,176,253,43,57,0,0,67,56,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,58,176,253,43,57,0,0,67,58,1,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,59,179,276,42,58,0,0,68,58,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,60,179,276,42,58,0,0,68,58,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,61,185,284,42,58,0,0,69,59,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,62,185,284,42,58,0,0,69,59,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,63,185,286,42,58,0,0,71,61,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,64,190,297,42,58,0,0,72,64,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,65,192,314,41,59,0,0,72,65,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,66,192,317,40,60,0,0,74,66,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,67,201,317,41,59,0,0,81,66,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,68,201,317,41,59,0,0,83,66,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,69,201,317,41,59,0,0,83,67,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,70,201,317,41,59,0,0,86,67,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,71,201,317,41,59,0,0,87,70,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,72,210,349,40,60,0,0,88,70,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,73,216,353,40,60,0,0,90,70,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,74,222,368,40,60,0,0,90,73,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,75,223,377,40,60,0,0,91,75,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,76,223,377,40,60,0,0,92,75,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,77,226,385,40,60,0,0,92,78,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,78,230,387,40,60,0,0,93,79,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,79,230,390,40,60,0,0,93,81,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,80,230,390,40,60,0,0,93,81,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,81,234,403,39,61,0,0,93,81,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,82,242,406,40,60,0,0,94,86,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,83,242,406,40,60,0,0,96,88,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,84,246,412,40,60,0,0,97,88,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,85,261,417,41,59,0,0,99,91,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,86,261,433,40,60,0,0,99,93,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,87,261,433,40,60,0,0,100,93,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,88,266,445,40,60,0,0,103,93,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,89,266,452,40,60,0,0,103,94,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,90,267,456,39,61,0,0,104,97,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,91,267,456,39,61,0,0,104,97,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,92,270,464,40,60,0,0,105,97,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,93,270,464,40,60,0,0,105,97,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,94,270,474,39,61,0,0,105,100,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,95,283,477,40,60,0,0,106,100,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,96,283,477,40,60,0,0,107,100,2,0,0,0,0,1
19154632,FC Union Berlin vs SC Freiburg,2nd-half,97,283,477,40,60,0,0,107,100,2,0,0,0,0,1
19155183,Lecce vs Empoli,1st-half,1,1,0,100,0,0,0,3,0,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,2,3,3,57,43,0,0,3,0,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,3,3,3,57,43,0,0,3,1,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,4,3,3,57,43,0,0,4,1,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,5,13,15,50,50,0,0,6,4,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,6,16,23,47,53,0,0,6,6,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,7,17,36,38,62,0,0,6,11,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,8,19,40,38,62,0,0,6,14,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,9,19,40,38,62,0,0,6,15,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,10,29,52,40,60,0,0,7,17,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,11,29,52,40,60,0,0,7,18,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,12,32,60,37,63,0,0,7,23,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,13,40,74,38,62,0,0,7,25,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,14,46,74,39,62,0,0,7,28,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,15,46,80,39,61,0,0,10,28,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,16,53,89,40,60,0,0,12,28,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,17,63,89,44,56,0,0,13,28,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,18,63,89,44,56,0,0,13,28,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,19,63,89,44,56,0,0,14,29,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,20,64,102,41,59,0,0,15,31,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,21,64,102,41,59,0,0,15,32,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,22,72,112,42,58,0,0,16,34,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,23,73,112,42,58,0,0,16,34,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,24,80,112,44,56,0,0,16,36,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,25,80,112,44,56,0,0,18,38,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,26,82,116,44,56,0,0,18,39,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,27,82,116,44,56,0,0,19,40,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,28,82,118,44,56,0,0,19,40,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,29,82,118,44,56,0,0,20,40,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,30,96,124,45,55,0,0,22,40,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,31,96,124,45,55,0,0,24,40,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,32,102,128,45,55,0,0,26,43,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,33,102,128,45,55,0,1,31,43,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,34,109,135,46,54,0,1,31,43,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,35,113,135,47,53,0,1,32,43,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,36,113,135,47,53,0,1,38,43,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,37,113,135,47,53,0,1,41,43,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,38,132,135,49,51,0,1,42,45,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,39,132,145,48,52,0,1,42,48,0,0,0,0,0,0
19155183,Lecce vs Empoli,1st-half,40,132,145,48,52,0,1,42,48,0,0,0,0,0,0
